1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A5950|2020030602|05/03/2020|20:48|06/03/2020|01:08|PSG|07|ED06|02|||||||||||||PSG-07|722E-B-PK|06/03/2020|01:08|06/03/2020|12:30||1|86120-0KA11-00|RECEIVER ASSY  RADIO|K766||2|2|1|||05/03/2020|20:48|05/03/2020|00:48|05/03/2020|00:48||04/03/2020|07:30|0603|||CB1|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A5950|2020030602|05/03/2020|20:48|06/03/2020|01:08|PSG|07|ED06|02|||||||||||||PSG-07|722E-B-PK|06/03/2020|01:08|06/03/2020|12:30||2|86120-0KA20-00|RECEIVER ASSY  RADIO|I726||2|4|2|||05/03/2020|20:48|05/03/2020|00:48|05/03/2020|00:48||04/03/2020|07:30|0603|||CB1|
3|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A5950|2020030602|05/03/2020|20:48|06/03/2020|01:08|PSG|07|ED06|02|||||||||||||PSG-07|722E-B-PK|06/03/2020|01:08|06/03/2020|12:30||3|86120-0KD22-00|RECEIVER ASSY  RADIO|M399||2|10|5|||05/03/2020|20:48|05/03/2020|00:48|05/03/2020|00:48||04/03/2020|07:30|0603|||CB1|
4|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A5950|2020030602|05/03/2020|20:48|06/03/2020|01:08|PSG|07|ED06|02|||||||||||||PSG-07|722E-B-PK|06/03/2020|01:08|06/03/2020|12:30||4|86120-0KD30-00|RECEIVER ASSY  RADIO|I248||2|4|2|||05/03/2020|20:48|05/03/2020|00:48|05/03/2020|00:48||04/03/2020|07:30|0603|||CB1|
5|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A5950|2020030602|05/03/2020|20:48|06/03/2020|01:08|PSG|07|ED06|02|||||||||||||PSG-07|722E-B-PK|06/03/2020|01:08|06/03/2020|12:30||5|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|M378||2|10|5|||05/03/2020|20:48|05/03/2020|00:48|05/03/2020|00:48||04/03/2020|07:30|0603|||CB1|
6|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A5950|2020030602|05/03/2020|20:48|06/03/2020|01:08|PSG|07|ED06|02|||||||||||||PSG-07|722E-B-PK|06/03/2020|01:08|06/03/2020|12:30||6|86140-0K630-00|RECEIVER ASSY  RADIO & DISPLAY|I732||2|2|1|||05/03/2020|20:48|05/03/2020|00:48|05/03/2020|00:48||04/03/2020|07:30|0603|||CB1|
7|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A5950|2020030602|05/03/2020|20:48|06/03/2020|01:08|PSG|07|ED06|02|||||||||||||PSG-07|722E-B-PK|06/03/2020|01:08|06/03/2020|12:30||7|89040-0K020-00|SIREN ASSY  THEFT WARNING|H682||5|60|12|||05/03/2020|20:48|05/03/2020|00:48|05/03/2020|00:48||04/03/2020|07:30|0603|||SN1|
8|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A5950|2020030602|05/03/2020|20:48|06/03/2020|01:08|PSG|07|ED06|02|||||||||||||PSG-07|722E-B-PK|06/03/2020|01:08|06/03/2020|12:30||8|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257||16|32|2|||05/03/2020|20:48|05/03/2020|00:48|05/03/2020|00:48||04/03/2020|07:30|0603|||SN1|
9|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A5951|2020030603|05/03/2020|20:48|06/03/2020|01:08|PSG|11|ED06|02|||||||||||||PSG-11|722E-B-PK|06/03/2020|01:08|06/03/2020|15:13||1|86120-0KA20-00|RECEIVER ASSY  RADIO|I726||2|8|4|||05/03/2020|20:48|05/03/2020|00:48|05/03/2020|00:48||04/03/2020|07:30|0603|||CB1|
10|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A5951|2020030603|05/03/2020|20:48|06/03/2020|01:08|PSG|11|ED06|02|||||||||||||PSG-11|722E-B-PK|06/03/2020|01:08|06/03/2020|15:13||2|86120-0KD22-00|RECEIVER ASSY  RADIO|M399||2|10|5|||05/03/2020|20:48|05/03/2020|00:48|05/03/2020|00:48||04/03/2020|07:30|0603|||CB1|
11|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A5951|2020030603|05/03/2020|20:48|06/03/2020|01:08|PSG|11|ED06|02|||||||||||||PSG-11|722E-B-PK|06/03/2020|01:08|06/03/2020|15:13||3|86120-0KD30-00|RECEIVER ASSY  RADIO|I248||2|4|2|||05/03/2020|20:48|05/03/2020|00:48|05/03/2020|00:48||04/03/2020|07:30|0603|||CB1|
12|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A5951|2020030603|05/03/2020|20:48|06/03/2020|01:08|PSG|11|ED06|02|||||||||||||PSG-11|722E-B-PK|06/03/2020|01:08|06/03/2020|15:13||4|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|M378||2|10|5|||05/03/2020|20:48|05/03/2020|00:48|05/03/2020|00:48||04/03/2020|07:30|0603|||CB1|
13|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A5951|2020030603|05/03/2020|20:48|06/03/2020|01:08|PSG|11|ED06|02|||||||||||||PSG-11|722E-B-PK|06/03/2020|01:08|06/03/2020|15:13||5|86140-0K630-00|RECEIVER ASSY  RADIO & DISPLAY|I732||2|2|1|||05/03/2020|20:48|05/03/2020|00:48|05/03/2020|00:48||04/03/2020|07:30|0603|||CB1|
14|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A5951|2020030603|05/03/2020|20:48|06/03/2020|01:08|PSG|11|ED06|02|||||||||||||PSG-11|722E-B-PK|06/03/2020|01:08|06/03/2020|15:13||6|89040-0K020-00|SIREN ASSY  THEFT WARNING|H682||5|60|12|||05/03/2020|20:48|05/03/2020|00:48|05/03/2020|00:48||04/03/2020|07:30|0603|||SN1|
