1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA2073|2019062201|22/06/2019|13:15|22/06/2019|15:45|PSF|13|ED06|01|||||||||||||PSF-13|722E-B-PK|22/06/2019|15:45|22/06/2019|19:30||1|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257|M3-06-52|10|40|4||D|22/06/2019|13:15|22/06/2019|08:15|22/06/2019|08:15||22/06/2019|07:30|2206|||CB2|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA2073|2019062201|22/06/2019|13:15|22/06/2019|15:45|PSF|13|ED06|01|||||||||||||PSF-13|722E-B-PK|22/06/2019|15:45|22/06/2019|19:30||2|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|M3-11-43|10|10|1||D|22/06/2019|13:15|22/06/2019|08:15|22/06/2019|08:15||22/06/2019|07:30|2206|||CB2|
3|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0690|2019062202|22/06/2019|21:24|23/06/2019|04:38|KD02|02|KD02|02|||||||||||||||||23/06/2019|04:38||1|86100-02242-00|RECEIVER ASSY  RADIO & NAVIGATION|T616|LQ   -  04|3|3|1|||22/06/2019|21:24|22/06/2019|16:31|22/06/2019|16:31||22/06/2019|07:30|2206|2|||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0690|2019062202|22/06/2019|21:24|23/06/2019|04:38|KD02|02|KD02|02|||||||||||||||||23/06/2019|04:38||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|15|5|||22/06/2019|21:24|22/06/2019|16:31|22/06/2019|16:31||22/06/2019|07:30|2206|2|||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7771|2019062205|22/06/2019|15:34|22/06/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|22/06/2019|21:06|23/06/2019|01:43||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|8|2||F|22/06/2019|15:34|22/06/2019|09:39|22/06/2019|09:39||22/06/2019|07:30|2206||F1||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7771|2019062205|22/06/2019|15:34|22/06/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|22/06/2019|21:06|23/06/2019|01:43||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|48|12||F|22/06/2019|15:34|22/06/2019|09:39|22/06/2019|09:39||22/06/2019|07:30|2206||F1||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7771|2019062205|22/06/2019|15:34|22/06/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|22/06/2019|21:06|23/06/2019|01:43||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|22/06/2019|15:34|22/06/2019|09:39|22/06/2019|09:39||22/06/2019|07:30|2206||F1||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7771|2019062205|22/06/2019|15:34|22/06/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|22/06/2019|21:06|23/06/2019|01:43||4|86140-0K140-00|RECEIVER ASSY  RADIO & DISPLAY|H709|SA.R -  13|4|4|1||F|22/06/2019|15:34|22/06/2019|09:39|22/06/2019|09:39||22/06/2019|07:30|2206||F1||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7771|2019062205|22/06/2019|15:34|22/06/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|22/06/2019|21:06|23/06/2019|01:43||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|22/06/2019|15:34|22/06/2019|09:39|22/06/2019|09:39||22/06/2019|07:30|2206||F1||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7771|2019062205|22/06/2019|15:34|22/06/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|22/06/2019|21:06|23/06/2019|01:43||6|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|J110|SA.R -  13|4|4|1||F|22/06/2019|15:34|22/06/2019|09:39|22/06/2019|09:39||22/06/2019|07:30|2206||F1||
