1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6468|2020092102|18/09/2020|21:48|19/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|19/09/2020|02:38|21/09/2020|10:13||1|86120-0KE90-00|RECEIVER ASSY  RADIO|M678||2|6|3|||18/09/2020|21:48|18/09/2020|01:48|18/09/2020|01:48||17/09/2020|07:30|2109|||CB1|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6468|2020092102|18/09/2020|21:48|19/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|19/09/2020|02:38|21/09/2020|10:13||2|86140-0KF90-00|RECEIVER ASSY  RADIO & DISPLAY|M680||2|2|1|||18/09/2020|21:48|18/09/2020|01:48|18/09/2020|01:48||17/09/2020|07:30|2109|||CB1|
3|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6468|2020092102|18/09/2020|21:48|19/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|19/09/2020|02:38|21/09/2020|10:13||3|86140-0KN70-00|RECEIVER ASSY  RADIO & DISPLAY|M682||2|2|1|||18/09/2020|21:48|18/09/2020|01:48|18/09/2020|01:48||17/09/2020|07:30|2109|||CB1|
4|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6468|2020092102|18/09/2020|21:48|19/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|19/09/2020|02:38|21/09/2020|10:13||4|86140-0KQ00-00|RECEIVER ASSY  RADIO & DISPLAY|M685||2|8|4|||18/09/2020|21:48|18/09/2020|01:48|18/09/2020|01:48||17/09/2020|07:30|2109|||CB1|
5|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6468|2020092102|18/09/2020|21:48|19/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|19/09/2020|02:38|21/09/2020|10:13||5|86140-0KU80-00|RECEIVER ASSY  RADIO & DISPLAY|M648||2|6|3|||18/09/2020|21:48|18/09/2020|01:48|18/09/2020|01:48||17/09/2020|07:30|2109|||CB1|
6|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6468|2020092102|18/09/2020|21:48|19/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|19/09/2020|02:38|21/09/2020|10:13||6|86140-0KY20-00|RECEIVER ASSY  RADIO & DISPLAY|M649||2|2|1|||18/09/2020|21:48|18/09/2020|01:48|18/09/2020|01:48||17/09/2020|07:30|2109|||CB1|
7|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6468|2020092102|18/09/2020|21:48|19/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|19/09/2020|02:38|21/09/2020|10:13||7|86140-0KY30-00|RECEIVER ASSY  RADIO & DISPLAY|M694||2|2|1|||18/09/2020|21:48|18/09/2020|01:48|18/09/2020|01:48||17/09/2020|07:30|2109|||CB1|
8|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6468|2020092102|18/09/2020|21:48|19/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|19/09/2020|02:38|21/09/2020|10:13||8|89040-0K020-00|SIREN ASSY  THEFT WARNING|H682||5|70|14|||18/09/2020|21:48|18/09/2020|01:48|18/09/2020|01:48||17/09/2020|07:30|2109|||SN1|
9|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6468|2020092102|18/09/2020|21:48|19/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|19/09/2020|02:38|21/09/2020|10:13||9|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257||16|32|2|||18/09/2020|21:48|18/09/2020|01:48|18/09/2020|01:48||17/09/2020|07:30|2109|||SN1|
10|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6469|2020092103|18/09/2020|21:48|19/09/2020|02:38|PSG|08|ED06|02|||||||||||||PSG-08|722E-B-PK|19/09/2020|02:38|21/09/2020|13:08||1|86120-0KE90-00|RECEIVER ASSY  RADIO|M678||2|6|3|||18/09/2020|21:48|18/09/2020|01:48|18/09/2020|01:48||17/09/2020|07:30|2109|||CB1|
