1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A3870|2018022603|26/02/2018|09:23|26/02/2018|13:45|PSG|16|ED06|02|||||||||||||PSG-16|722E-B-PK|26/02/2018|13:45|26/02/2018|21:25||1|86120-0KA11-00|RECEIVER ASSY  RADIO|K766||2|2|1|||26/02/2018|09:23|26/02/2018|04:23|26/02/2018|04:23||23/02/2018|07:30|2602|||CB1|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A3870|2018022603|26/02/2018|09:23|26/02/2018|13:45|PSG|16|ED06|02|||||||||||||PSG-16|722E-B-PK|26/02/2018|13:45|26/02/2018|21:25||2|86120-0KA20-00|RECEIVER ASSY  RADIO|I726||2|4|2|||26/02/2018|09:23|26/02/2018|04:23|26/02/2018|04:23||23/02/2018|07:30|2602|||CB1|
3|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A3870|2018022603|26/02/2018|09:23|26/02/2018|13:45|PSG|16|ED06|02|||||||||||||PSG-16|722E-B-PK|26/02/2018|13:45|26/02/2018|21:25||3|86120-0KA41-00|RECEIVER ASSY  RADIO|K497||2|16|8|||26/02/2018|09:23|26/02/2018|04:23|26/02/2018|04:23||23/02/2018|07:30|2602|||CB1|
4|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A3870|2018022603|26/02/2018|09:23|26/02/2018|13:45|PSG|16|ED06|02|||||||||||||PSG-16|722E-B-PK|26/02/2018|13:45|26/02/2018|21:25||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|I731||2|16|8|||26/02/2018|09:23|26/02/2018|04:23|26/02/2018|04:23||23/02/2018|07:30|2602|||CB1|
5|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A3870|2018022603|26/02/2018|09:23|26/02/2018|13:45|PSG|16|ED06|02|||||||||||||PSG-16|722E-B-PK|26/02/2018|13:45|26/02/2018|21:25||5|86140-0K630-00|RECEIVER ASSY  RADIO & DISPLAY|I732||2|6|3|||26/02/2018|09:23|26/02/2018|04:23|26/02/2018|04:23||23/02/2018|07:30|2602|||CB1|
6|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A3870|2018022603|26/02/2018|09:23|26/02/2018|13:45|PSG|16|ED06|02|||||||||||||PSG-16|722E-B-PK|26/02/2018|13:45|26/02/2018|21:25||6|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681||16|16|1|||26/02/2018|09:23|26/02/2018|04:23|26/02/2018|04:23||23/02/2018|07:30|2602|||CB1|
7|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A3870|2018022603|26/02/2018|09:23|26/02/2018|13:45|PSG|16|ED06|02|||||||||||||PSG-16|722E-B-PK|26/02/2018|13:45|26/02/2018|21:25||7|89040-0K020-00|SIREN ASSY  THEFT WARNING|H682||5|90|18|||26/02/2018|09:23|26/02/2018|04:23|26/02/2018|04:23||23/02/2018|07:30|2602|||SN1|
8|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A3870|2018022603|26/02/2018|09:23|26/02/2018|13:45|PSG|16|ED06|02|||||||||||||PSG-16|722E-B-PK|26/02/2018|13:45|26/02/2018|21:25||8|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257||16|32|2|||26/02/2018|09:23|26/02/2018|04:23|26/02/2018|04:23||23/02/2018|07:30|2602|||CB1|
9|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A3871|2018022604|26/02/2018|13:05|26/02/2018|20:25|PSG|22|ED06|03|||||||||||||PSG-22|722E-B-PK|26/02/2018|20:25|27/02/2018|02:25||1|86120-0KA11-00|RECEIVER ASSY  RADIO|K766||2|4|2|||26/02/2018|13:05|26/02/2018|08:05|26/02/2018|08:05||26/02/2018|07:30|2602|||CB1|
10|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A3871|2018022604|26/02/2018|13:05|26/02/2018|20:25|PSG|22|ED06|03|||||||||||||PSG-22|722E-B-PK|26/02/2018|20:25|27/02/2018|02:25||2|86120-0KA20-00|RECEIVER ASSY  RADIO|I726||2|4|2|||26/02/2018|13:05|26/02/2018|08:05|26/02/2018|08:05||26/02/2018|07:30|2602|||CB1|
