1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3686|2023092201|22/09/2023|00:00|22/09/2023|08:06|PG2|09|GD04|01|||||||||||||PG2-09|722C-G-G2|22/09/2023|08:06|22/09/2023|11:04||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  08|12|48|4||C|22/09/2023|00:00|21/09/2023|05:00|21/09/2023|05:00||20/09/2023|07:30|2209||||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3686|2023092201|22/09/2023|00:00|22/09/2023|08:06|PG2|09|GD04|01|||||||||||||PG2-09|722C-G-G2|22/09/2023|08:06|22/09/2023|11:04||2|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|10|1||E|22/09/2023|00:00|21/09/2023|05:00|21/09/2023|05:00||20/09/2023|07:30|2209||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3686|2023092201|22/09/2023|00:00|22/09/2023|08:06|PG2|09|GD04|01|||||||||||||PG2-09|722C-G-G2|22/09/2023|08:06|22/09/2023|11:04||3|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|130|13||E|22/09/2023|00:00|21/09/2023|05:00|21/09/2023|05:00||20/09/2023|07:30|2209||||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA1123|2023092201|19/09/2023|00:00|22/09/2023|15:00|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|80|16|||22/09/2023|15:00|21/09/2023|17:00|21/09/2023|17:00||19/09/2023|17:01|||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1780|2023092201|19/09/2023|00:00|22/09/2023|12:50|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|40|8|||22/09/2023|12:50|21/09/2023|17:00|21/09/2023|17:00||19/09/2023|17:01|||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1857|2023092201|19/09/2023|00:00|22/09/2023|10:30|-|-||||||||||||||||||||||1|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||22/09/2023|10:30|21/09/2023|17:00|21/09/2023|17:00||19/09/2023|17:00|||||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1857|2023092201|19/09/2023|00:00|22/09/2023|10:30|-|-||||||||||||||||||||||2|P2600-0D008-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|12|4|||22/09/2023|10:30|21/09/2023|17:00|21/09/2023|17:00||19/09/2023|17:00|||||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1857|2023092201|19/09/2023|00:00|22/09/2023|10:30|-|-||||||||||||||||||||||3|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|5|1|||22/09/2023|10:30|21/09/2023|17:00|21/09/2023|17:00||19/09/2023|17:00|||||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3687|2023092202|22/09/2023|13:08|22/09/2023|20:42|PG2|27|GD04|02|||||||||||||PG2-27|722C-G-G2|22/09/2023|20:42|22/09/2023|23:04||1|86764-YY010-00|ANTENNA  TELEPHONE|583V|ZF   -  08|12|36|3||C|22/09/2023|13:08|21/09/2023|18:08|21/09/2023|18:08||21/09/2023|07:30|2209||||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3687|2023092202|22/09/2023|13:08|22/09/2023|20:42|PG2|27|GD04|02|||||||||||||PG2-27|722C-G-G2|22/09/2023|20:42|22/09/2023|23:04||2|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|10|1||E|22/09/2023|13:08|21/09/2023|18:08|21/09/2023|18:08||21/09/2023|07:30|2209||||
