1|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9292|2020082505|25/08/2020|11:22|25/08/2020|20:20|PPA1|15|CD16|02|||||||||||||PPA1-15|722F-P-P1|25/08/2020|20:20|26/08/2020|00:55||1|86764-0K020-00|ANTENNA  TELEPHONE|T205|SA.L -  14|10|90|9||F|25/08/2020|11:22|25/08/2020|05:27|25/08/2020|05:27||24/08/2020|07:30|2508||F1|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9292|2020082505|25/08/2020|11:22|25/08/2020|20:20|PPA1|15|CD16|02|||||||||||||PPA1-15|722F-P-P1|25/08/2020|20:20|26/08/2020|00:55||2|86140-0KQ10-00|RECEIVER ASSY  RADIO & DISPLAY|T195|SA.R -  13|3|3|1||F|25/08/2020|11:22|25/08/2020|05:27|25/08/2020|05:27||24/08/2020|07:30|2508||F1|
3|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9292|2020082505|25/08/2020|11:22|25/08/2020|20:20|PPA1|15|CD16|02|||||||||||||PPA1-15|722F-P-P1|25/08/2020|20:20|26/08/2020|00:55||3|86140-0KU50-00|RECEIVER ASSY  RADIO & DISPLAY|T196|SA.R -  13|4|36|9||F|25/08/2020|11:22|25/08/2020|05:27|25/08/2020|05:27||24/08/2020|07:30|2508||F1|
4|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9292|2020082505|25/08/2020|11:22|25/08/2020|20:20|PPA1|15|CD16|02|||||||||||||PPA1-15|722F-P-P1|25/08/2020|20:20|26/08/2020|00:55||4|86140-0KY80-00|RECEIVER ASSY  RADIO & DISPLAY|T201|SA.R -  13|4|4|1||F|25/08/2020|11:22|25/08/2020|05:27|25/08/2020|05:27||24/08/2020|07:30|2508||F1|
5|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9292|2020082505|25/08/2020|11:22|25/08/2020|20:20|PPA1|15|CD16|02|||||||||||||PPA1-15|722F-P-P1|25/08/2020|20:20|26/08/2020|00:55||5|86140-0KN50-00|RECEIVER ASSY  RADIO & DISPLAY|T191|SA.R -  15|4|4|1||F|25/08/2020|11:22|25/08/2020|05:27|25/08/2020|05:27||24/08/2020|07:30|2508||F1|
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9292|2020082505|25/08/2020|11:22|25/08/2020|20:20|PPA1|15|CD16|02|||||||||||||PPA1-15|722F-P-P1|25/08/2020|20:20|26/08/2020|00:55||6|86741-0K050-00|TRANSCEIVER  TELEPHONE|T204|SA.R -  23|10|90|9||F|25/08/2020|11:22|25/08/2020|05:27|25/08/2020|05:27||24/08/2020|07:30|2508||F1|
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9293|2020082506|25/08/2020|11:22|25/08/2020|20:20|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|25/08/2020|20:20|26/08/2020|03:38||1|86764-0K020-00|ANTENNA  TELEPHONE|T205|SA.L -  14|10|60|6||F|25/08/2020|11:22|25/08/2020|05:27|25/08/2020|05:27||24/08/2020|07:30|2508||F1|
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9293|2020082506|25/08/2020|11:22|25/08/2020|20:20|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|25/08/2020|20:20|26/08/2020|03:38||2|86140-0KQ10-00|RECEIVER ASSY  RADIO & DISPLAY|T195|SA.R -  13|3|6|2||F|25/08/2020|11:22|25/08/2020|05:27|25/08/2020|05:27||24/08/2020|07:30|2508||F1|
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9293|2020082506|25/08/2020|11:22|25/08/2020|20:20|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|25/08/2020|20:20|26/08/2020|03:38||3|86140-0KU50-00|RECEIVER ASSY  RADIO & DISPLAY|T196|SA.R -  13|4|40|10||F|25/08/2020|11:22|25/08/2020|05:27|25/08/2020|05:27||24/08/2020|07:30|2508||F1|
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B9293|2020082506|25/08/2020|11:22|25/08/2020|20:20|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|25/08/2020|20:20|26/08/2020|03:38||4|86741-0K050-00|TRANSCEIVER  TELEPHONE|T204|SA.R -  23|10|60|6||F|25/08/2020|11:22|25/08/2020|05:27|25/08/2020|05:27||24/08/2020|07:30|2508||F1|
