1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6444|2020091602|15/09/2020|21:48|16/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|16/09/2020|02:38|16/09/2020|10:13||1|86120-0KE90-00|RECEIVER ASSY  RADIO|M678||2|4|2|||15/09/2020|21:48|15/09/2020|01:48|15/09/2020|01:48||14/09/2020|07:30|1609|||
2|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6444|2020091602|15/09/2020|21:48|16/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|16/09/2020|02:38|16/09/2020|10:13||2|86140-0KF90-00|RECEIVER ASSY  RADIO & DISPLAY|M680||2|2|1|||15/09/2020|21:48|15/09/2020|01:48|15/09/2020|01:48||14/09/2020|07:30|1609|||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6444|2020091602|15/09/2020|21:48|16/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|16/09/2020|02:38|16/09/2020|10:13||3|86140-0KQ00-00|RECEIVER ASSY  RADIO & DISPLAY|M685||2|10|5|||15/09/2020|21:48|15/09/2020|01:48|15/09/2020|01:48||14/09/2020|07:30|1609|||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6444|2020091602|15/09/2020|21:48|16/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|16/09/2020|02:38|16/09/2020|10:13||4|86140-0KU80-00|RECEIVER ASSY  RADIO & DISPLAY|M648||2|6|3|||15/09/2020|21:48|15/09/2020|01:48|15/09/2020|01:48||14/09/2020|07:30|1609|||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6444|2020091602|15/09/2020|21:48|16/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|16/09/2020|02:38|16/09/2020|10:13||5|86140-0KY20-00|RECEIVER ASSY  RADIO & DISPLAY|M649||2|2|1|||15/09/2020|21:48|15/09/2020|01:48|15/09/2020|01:48||14/09/2020|07:30|1609|||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6444|2020091602|15/09/2020|21:48|16/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|16/09/2020|02:38|16/09/2020|10:13||6|86140-0KY30-00|RECEIVER ASSY  RADIO & DISPLAY|M694||2|2|1|||15/09/2020|21:48|15/09/2020|01:48|15/09/2020|01:48||14/09/2020|07:30|1609|||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6444|2020091602|15/09/2020|21:48|16/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|16/09/2020|02:38|16/09/2020|10:13||7|89040-0K020-00|SIREN ASSY  THEFT WARNING|H682||5|70|14|||15/09/2020|21:48|15/09/2020|01:48|15/09/2020|01:48||14/09/2020|07:30|1609|||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6444|2020091602|15/09/2020|21:48|16/09/2020|02:38|PSG|05|ED06|02|||||||||||||PSG-05|722E-B-PK|16/09/2020|02:38|16/09/2020|10:13||8|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257||16|48|3|||15/09/2020|21:48|15/09/2020|01:48|15/09/2020|01:48||14/09/2020|07:30|1609|||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6445|2020091603|15/09/2020|21:48|16/09/2020|02:38|PSG|08|ED06|02|||||||||||||PSG-08|722E-B-PK|16/09/2020|02:38|16/09/2020|13:08||1|86120-0KE90-00|RECEIVER ASSY  RADIO|M678||2|4|2|||15/09/2020|21:48|15/09/2020|01:48|15/09/2020|01:48||14/09/2020|07:30|1609|||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6445|2020091603|15/09/2020|21:48|16/09/2020|02:38|PSG|08|ED06|02|||||||||||||PSG-08|722E-B-PK|16/09/2020|02:38|16/09/2020|13:08||2|86140-0KC00-00|RECEIVER ASSY  RADIO & DISPLAY|M679||2|4|2|||15/09/2020|21:48|15/09/2020|01:48|15/09/2020|01:48||14/09/2020|07:30|1609|||
