58|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3953|2016090802|07/09/2016|19:45|08/09/2016|00:30|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|08/09/2016|00:30|08/09/2016|11:01||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|4|1||3|07/09/2016|19:45|07/09/2016|13:50|07/09/2016|13:50||07/09/2016|07:30|0809||||
59|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3953|2016090802|07/09/2016|19:45|08/09/2016|00:30|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|08/09/2016|00:30|08/09/2016|11:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|24|6||3|07/09/2016|19:45|07/09/2016|13:50|07/09/2016|13:50||07/09/2016|07:30|0809||||
60|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3953|2016090802|07/09/2016|19:45|08/09/2016|00:30|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|08/09/2016|00:30|08/09/2016|11:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|07/09/2016|19:45|07/09/2016|13:50|07/09/2016|13:50||07/09/2016|07:30|0809||||
61|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3953|2016090802|07/09/2016|19:45|08/09/2016|00:30|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|08/09/2016|00:30|08/09/2016|11:01||4|86120-0KD40-00|RECEIVER ASSY  RADIO|H562|A4.SA- R11|4|4|1||3|07/09/2016|19:45|07/09/2016|13:50|07/09/2016|13:50||07/09/2016|07:30|0809||||
62|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3953|2016090802|07/09/2016|19:45|08/09/2016|00:30|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|08/09/2016|00:30|08/09/2016|11:01||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|07/09/2016|19:45|07/09/2016|13:50|07/09/2016|13:50||07/09/2016|07:30|0809||||
63|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3953|2016090802|07/09/2016|19:45|08/09/2016|00:30|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|08/09/2016|00:30|08/09/2016|11:01||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2||3|07/09/2016|19:45|07/09/2016|13:50|07/09/2016|13:50||07/09/2016|07:30|0809||||
64|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3895|2016090802|08/09/2016|01:50|08/09/2016|09:00|PSA|10|SD10|01|||||||||||||PSA-10|722B-S-S1|08/09/2016|09:00|08/09/2016|14:25||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|12|3||7|08/09/2016|01:50|07/09/2016|21:40|07/09/2016|21:40||07/09/2016|07:30|0809||||
65|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3895|2016090802|08/09/2016|01:50|08/09/2016|09:00|PSA|10|SD10|01|||||||||||||PSA-10|722B-S-S1|08/09/2016|09:00|08/09/2016|14:25||2|86120-0KA40-00|RECEIVER ASSY RADIO|A795|B    - 04.|4|4|1||7|08/09/2016|01:50|07/09/2016|21:40|07/09/2016|21:40||07/09/2016|07:30|0809||||
66|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3895|2016090802|08/09/2016|01:50|08/09/2016|09:00|PSA|10|SD10|01|||||||||||||PSA-10|722B-S-S1|08/09/2016|09:00|08/09/2016|14:25||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 04.|4|12|3||7|08/09/2016|01:50|07/09/2016|21:40|07/09/2016|21:40||07/09/2016|07:30|0809||||
67|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3895|2016090802|08/09/2016|01:50|08/09/2016|09:00|PSA|10|SD10|01|||||||||||||PSA-10|722B-S-S1|08/09/2016|09:00|08/09/2016|14:25||4|86100-0K141-00|RECEIVER ASSY RADIO & NAVIGATION|D594|C    - 08.|4|12|3||7|08/09/2016|01:50|07/09/2016|21:40|07/09/2016|21:40||07/09/2016|07:30|0809||||
68|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3895|2016090802|08/09/2016|01:50|08/09/2016|09:00|PSA|10|SD10|01|||||||||||||PSA-10|722B-S-S1|08/09/2016|09:00|08/09/2016|14:25||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|C    - 09.|4|12|3||7|08/09/2016|01:50|07/09/2016|21:40|07/09/2016|21:40||07/09/2016|07:30|0809||||
69|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3895|2016090802|08/09/2016|01:50|08/09/2016|09:00|PSA|10|SD10|01|||||||||||||PSA-10|722B-S-S1|08/09/2016|09:00|08/09/2016|14:25||6|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|12|3||7|08/09/2016|01:50|07/09/2016|21:40|07/09/2016|21:40||07/09/2016|07:30|0809||||
70|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3895|2016090802|08/09/2016|01:50|08/09/2016|09:00|PSA|10|SD10|01|||||||||||||PSA-10|722B-S-S1|08/09/2016|09:00|08/09/2016|14:25||7|86120-0KA10-00|RECEIVER ASSY RADIO|A793|IP1. - A03|4|4|1|||08/09/2016|01:50|07/09/2016|21:40|07/09/2016|21:40||07/09/2016|07:30|0809||||
71|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3895|2016090802|08/09/2016|01:50|08/09/2016|09:00|PSA|10|SD10|01|||||||||||||PSA-10|722B-S-S1|08/09/2016|09:00|08/09/2016|14:25||8|86120-0KA50-00|RECEIVER ASSY RADIO|A796|IP1. - A03|4|4|1|||08/09/2016|01:50|07/09/2016|21:40|07/09/2016|21:40||07/09/2016|07:30|0809||||
72|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3954|2016090803|07/09/2016|19:45|08/09/2016|00:30|PPA1|12|CD16|02|||||||||||||PPA1-12|722F-P-P1|08/09/2016|00:30|08/09/2016|13:56||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|4|1||3|07/09/2016|19:45|07/09/2016|13:50|07/09/2016|13:50||07/09/2016|07:30|0809||||
73|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3954|2016090803|07/09/2016|19:45|08/09/2016|00:30|PPA1|12|CD16|02|||||||||||||PPA1-12|722F-P-P1|08/09/2016|00:30|08/09/2016|13:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|8|2||3|07/09/2016|19:45|07/09/2016|13:50|07/09/2016|13:50||07/09/2016|07:30|0809||||
74|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3954|2016090803|07/09/2016|19:45|08/09/2016|00:30|PPA1|12|CD16|02|||||||||||||PPA1-12|722F-P-P1|08/09/2016|00:30|08/09/2016|13:56||3|86120-0KD40-00|RECEIVER ASSY  RADIO|H562|A4.SA- R11|4|4|1||3|07/09/2016|19:45|07/09/2016|13:50|07/09/2016|13:50||07/09/2016|07:30|0809||||
75|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3954|2016090803|07/09/2016|19:45|08/09/2016|00:30|PPA1|12|CD16|02|||||||||||||PPA1-12|722F-P-P1|08/09/2016|00:30|08/09/2016|13:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|07/09/2016|19:45|07/09/2016|13:50|07/09/2016|13:50||07/09/2016|07:30|0809||||
76|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3954|2016090803|07/09/2016|19:45|08/09/2016|00:30|PPA1|12|CD16|02|||||||||||||PPA1-12|722F-P-P1|08/09/2016|00:30|08/09/2016|13:56||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|07/09/2016|19:45|07/09/2016|13:50|07/09/2016|13:50||07/09/2016|07:30|0809||||
